akas,species,created_at,name,games,gender,slug,updated_at,checksum,url,id,mug_shot,description
['Spyro the dragon'],3.0,1432042898,Spyro,[1578],0.0,spyro,1684760723,a7f783ba-5f46-80dc-c3c4-8c1604e44f10,https://www.igdb.com/characters/spyro,4525,,
,,1394468582,Additional Voices,"[16, 43, 46, 66, 76, 77, 78, 116, 128, 230, 239, 322, 378, 472, 488, 518, 529, 537, 545, 555, 559, 560, 562, 621, 753, 760, 986, 988, 989, 991, 1021, 1081, 1122, 1151, 1221, 1254, 1270, 1279, 1305, 1341, 1377, 1468, 1887, 1961, 1971, 2061, 2062, 2135, 2177, 2468, 2539, 2933, 3042, 3112, 3154, 3188, 3218, 3771, 3932, 4000, 4130, 4682, 4707, 4758, 5106, 5244, 5408, 5472, 6146, 6632, 6707, 6803, 6844, 6913, 7032, 7350, 7351, 7650, 7858, 8114, 8232, 8250, 8600, 9120, 9176, 9498, 9630, 9727, 9919, 10832, 10919, 11161, 11397, 11416, 11423, 11663, 11667, 14758, 14847, 19221, 19297, 19531, 19560, 19561, 19565, 19686, 26193, 26765, 26845, 28692, 36897, 36950, 54220, 56057, 74946, 75242, 75848, 76742, 84486, 103020, 103249, 109274, 113112, 113113, 113114, 113345, 113999, 119226]",,additional-voices-add82f46-2c04-4587-acdd-a6f2c06d8fe9,1680677317,5026683c-e378-6ada-68e9-3d005a35b0a2,https://www.igdb.com/characters/additional-voices-add82f46-2c04-4587-acdd-a6f2c06d8fe9,441,,
,,1680677306,Jackass,[113345],,jackass,1680677313,ec4526d4-363b-aecb-cb27-c716a90d31a0,https://www.igdb.com/characters/jackass,16711,,
,,1680677306,Simone,[113345],,simone,1680677312,600aa714-7b86-104b-0457-e68726cdefa4,https://www.igdb.com/characters/simone,16710,,
,,1680677306,Operator 60,[113345],,operator-60,1680677312,808acc9d-bae5-85cd-bca9-0a84b6c1646f,https://www.igdb.com/characters/operator-60,16709,,
,,1680677306,Operator 210,[113345],,operator-210,1680677312,dc9520a4-9902-4647-65af-97d63b71f98e,https://www.igdb.com/characters/operator-210,16708,,
,,1680677305,Anemone,[113345],,anemone,1680677312,771c5c77-a28b-fd47-aed1-12fa57e93d2f,https://www.igdb.com/characters/anemone,16707,,
,,1680677305,Terminal β,[113345],,terminal-b,1680677311,32535e87-4762-f53b-e423-a5556629b532,https://www.igdb.com/characters/terminal-b,16706,,
,,1680677305,Terminal α,[113345],,terminal-a,1680677311,0475afbb-5f8d-6939-dd2c-9c374e324222,https://www.igdb.com/characters/terminal-a,16705,,
,,1680677305,Popola,[113345],,popola,1680677311,29d9cdd1-3678-157b-5b9a-b082f7b39f0a,https://www.igdb.com/characters/popola,16704,,
,,1680677305,Devola,[113345],,devola,1680677311,8e2e6b92-cb0c-c5f0-c73f-507c7bc9884e,https://www.igdb.com/characters/devola,16703,,
,,1680677304,Pascal,[113345],,pascal,1680677311,1c318112-8537-69b0-4af2-8542ca829e38,https://www.igdb.com/characters/pascal,16702,,
,,1680677304,Emil,[113345],,emil,1680677310,80928a16-0a82-46b3-c2a4-7da2a0fc569b,https://www.igdb.com/characters/emil,16701,,
,,1502390416,Eve,[113345],,eve,1680677310,87b76afe-0502-afa1-7f83-d44b9b59eb4e,https://www.igdb.com/characters/eve,10892,,
,,1502133053,Pod 042,[113345],,pod-042,1680677310,27478dad-416c-6f41-c51a-a0b9d0b08b62,https://www.igdb.com/characters/pod-042,10766,,
,,1493055550,Pod 153,[113345],,pod-153,1680677310,78f1c6ed-cacb-746a-1207-183f6fa8b731,https://www.igdb.com/characters/pod-153,10622,,
,,1419119235,Adam,"[2924, 11205, 26298, 88116, 113345]",,adam,1680677310,d8be9b8a-da72-7a27-ff1d-400c4eff4fb8,https://www.igdb.com/characters/adam,3014,,
,,1680677303,A2,[113345],,a2,1680677309,f7a733ad-075b-6a3e-af3d-a15d6bc5a2c2,https://www.igdb.com/characters/a2,16700,,
,,1680677303,9S,[113345],,9s,1680677309,dffcdfc2-9095-4871-4236-25e1c93b4f9b,https://www.igdb.com/characters/9s,16699,,
,,1680677302,2B,[113345],,2b,1680677309,b822c79d-b961-b668-8939-47418a4ce781,https://www.igdb.com/characters/2b,16698,,
,,1680677307,Resource Recovery Unit,[113345],,resource-recovery-unit,1680677307,150475e8-6bbb-4d15-b774-9db2f7fe35f5,https://www.igdb.com/characters/resource-recovery-unit,16713,,
,,1680677307,Announcement,[113345],,announcement,1680677307,7538d662-243c-d8df-9f20-08e787000b88,https://www.igdb.com/characters/announcement,16712,,
,,1433023413,Commander,"[295, 379, 2130, 6273, 36926, 113345]",,commander,1680677303,522e2bae-f92f-79e2-0604-4ebffa3bc349,https://www.igdb.com/characters/commander,5081,,
,,1680677197,Sable,[79995],,sable,1680677197,a86d1414-a233-553e-7f57-524eb6b0a0ed,https://www.igdb.com/characters/sable,16697,,
,,1680677189,Themselves,[138933],,themselves,1680677189,b337fcd7-6405-dfd2-2091-808c47b685e1,https://www.igdb.com/characters/themselves,16696,,
,,1680677188,Gregory/Vanny/Roxanne,[138933],,gregory-slash-vanny-slash-roxanne,1680677188,172b9edd-fe74-e58f-275a-bf85172b2c47,https://www.igdb.com/characters/gregory-slash-vanny-slash-roxanne,16695,,
,,1680677188,Montgomery Gator,[138933],,montgomery-gator,1680677188,940b5aa2-06dd-30dc-b02a-407ebd345cb5,https://www.igdb.com/characters/montgomery-gator,16694,,
,,1680677188,Vanessa/Glamrock Chica,[138933],,vanessa-slash-glamrock-chica,1680677188,63a9927c-092e-bd51-2453-7b08a5d29202,https://www.igdb.com/characters/vanessa-slash-glamrock-chica,16693,,
,,1680677188,Glamrock Freddy/Sun/Moon,[138933],,glamrock-freddy-slash-sun-slash-moon,1680677188,93a3106e-08f7-bbcb-0a9d-93097913f787,https://www.igdb.com/characters/glamrock-freddy-slash-sun-slash-moon,16692,,
,,1680677187,Dread Unit,[138933],,dread-unit,1680677187,23c8ce3d-f825-5cb4-2a46-b894aea31a42,https://www.igdb.com/characters/dread-unit,16691,,
,,1680676665,Trailer Narrator,"[101177, 135503]",,trailer-narrator,1680677169,2798c7d3-59ec-e1af-c854-e3f4426076f5,https://www.igdb.com/characters/trailer-narrator,16636,,
,,1429137261,Cast,"[670, 786, 1305, 1593, 1827, 3247, 5314, 10232, 11790, 18398, 101177]",,cast,1680677169,eb23327f-6af7-de83-26a7-26d68bf0f156,https://www.igdb.com/characters/cast,3869,,
,,1680677167,Demerzel,[101177],,demerzel,1680677167,94bc5323-607a-6898-f754-9c243b1e3f15,https://www.igdb.com/characters/demerzel,16690,,
,,1680677167,Dystnine,[101177],,dystnine,1680677167,1dcd2283-d8c8-be8c-4281-7656d7019bec,https://www.igdb.com/characters/dystnine,16689,,
,,1680677166,Bakto,[101177],,bakto,1680677166,57038961-501a-0dc4-5c45-0020129c690b,https://www.igdb.com/characters/bakto,16688,,
,,1680677166,Isola,[101177],,isola,1680677166,ff5104ee-d0e4-ae7e-f202-d9578623ad66,https://www.igdb.com/characters/isola,16687,,
,,1680677166,Crimm,[101177],,crimm,1680677166,948819c9-bb0a-839a-8bb6-2d99ca5f14ef,https://www.igdb.com/characters/crimm,16686,,
,,1680677165,Rebellio,[101177],,rebellio,1680677165,a522f340-aefe-3cd3-9406-125b1c266a7b,https://www.igdb.com/characters/rebellio,16685,,
,,1462892417,Stella,"[8729, 101177]",,stella,1680677165,1f0d50b4-c705-e30c-9fec-56e2b9026b2e,https://www.igdb.com/characters/stella,8163,,
,,1385416363,Maria,"[128, 481, 548, 730, 732, 1009, 2924, 7518, 9630, 88116, 101177, 110875]",,maria,1680677165,51ce801c-858d-acad-a450-b479cbfedad2,https://www.igdb.com/characters/maria,145,,
,,1680677164,Kyota,[101177],,kyota,1680677164,2541aa75-c980-b032-43e3-5246dbe8d288,https://www.igdb.com/characters/kyota,16684,,
,,1680677164,Blade,[101177],,blade,1680677164,9d7ccb7d-ef1f-0e97-b0d7-3be3fc0f8ed9,https://www.igdb.com/characters/blade,16683,,
,,1680676636,Kohaku,"[101177, 166326]",,kohaku,1680677164,21bd55eb-8539-19b4-41f4-87164da1e1c2,https://www.igdb.com/characters/kohaku,16611,,
,,1502394263,Jin,[101177],,jin,1680677164,e1abff34-480a-1377-f09d-a5ca9fa55fbc,https://www.igdb.com/characters/jin,10931,,
,,1680677163,Rola,[101177],,rola,1680677163,dc3b04d8-ac1b-85ca-e180-3c03d3b5ea2a,https://www.igdb.com/characters/rola,16682,,
,,1680676635,Copen,"[101177, 135503, 166326]",,copen,1680677163,7d0c9a86-de6e-4905-828a-d640d79ea3d5,https://www.igdb.com/characters/copen,16610,,
,,1680677160,Elder Ava/Villagers/Seakin,[110586],,elder-ava-slash-villagers-slash-seakin,1680677160,0382586d-3e7e-f44c-0de0-403d168c4e6b,https://www.igdb.com/characters/elder-ava-slash-villagers-slash-seakin,16681,,
,,1680677160,Big Lump/Villagers,[110586],,big-lump-slash-villagers,1680677160,ec24d383-1a0b-9bd8-9021-f8188adfd21c,https://www.igdb.com/characters/big-lump-slash-villagers,16680,,
,,1680677159,Adult Izzy/Whaleshark/Mum/Little Lump/Villagers,[110586],,adult-izzy-slash-whaleshark-slash-mum-slash-little-lump-slash-villagers,1680677159,19c7d75a-faac-4429-defa-95c7e18a0907,https://www.igdb.com/characters/adult-izzy-slash-whaleshark-slash-mum-slash-little-lump-slash-villagers,16679,,
,,1680677159,Hope/Seakin/Villagers,[110586],,hope-slash-seakin-slash-villagers,1680677159,713e450b-2a0a-7ea5-01e8-854b072a41b8,https://www.igdb.com/characters/hope-slash-seakin-slash-villagers,16678,,
,,1680677159,Djinn/Doubt/Villagers,[110586],,djinn-slash-doubt-slash-villagers,1680677159,b84d5f70-b20f-a575-a85d-07cde062be84,https://www.igdb.com/characters/djinn-slash-doubt-slash-villagers,16677,,
,,1680677159,Izzy/Georgia/Robyn/Grace,[110586],,izzy-slash-georgia-slash-robyn-slash-grace,1680677159,0aa4fc40-264d-8e75-b688-2270875bd428,https://www.igdb.com/characters/izzy-slash-georgia-slash-robyn-slash-grace,16676,,
,,1415089679,Character Voice,"[1029, 2723, 2923, 7340]",,character-voice,1680677072,2cb0ba78-22e0-9a86-0951-8bc0fe8c23dd,https://www.igdb.com/characters/character-voice,2772,,
,,1408646509,Voices,"[56, 436, 1262, 2485, 2964, 3153, 8430, 11161, 19331, 81145, 103339, 152354]",,voices,1680677048,131aa0cc-aa21-d6e8-3f89-9f3e685c426a,https://www.igdb.com/characters/voices,787,,
,,1680677046,King Boo,[152354],,king-boo,1680677046,947dde75-f041-b00d-2565-0e65f47aee48,https://www.igdb.com/characters/king-boo,16675,,
,,1680677046,Petey Piranha,[152354],,petey-piranha,1680677046,8f6d88dd-f163-1a8d-a6fe-a1c90dd211ba,https://www.igdb.com/characters/petey-piranha,16674,,
,,1425226720,Character Voices,"[999, 1030, 1286, 3363, 103339, 152354]",,character-voices,1680677046,973f3706-f5a0-8eb8-e048-87445f6faa77,https://www.igdb.com/characters/character-voices,3691,,
,,1680677045,Lakitu,[152354],,lakitu,1680677045,f9fa735c-2a83-2483-0769-63dca07fb4aa,https://www.igdb.com/characters/lakitu,16673,,
,,1680677045,Kamek,[152354],,kamek,1680677045,607f789f-cfb0-1fd4-0803-858fc2ac76f0,https://www.igdb.com/characters/kamek,16672,,
,,1680677044,Shy Guy,[152354],,shy-guy,1680677044,30b3bf9c-405c-9940-049f-1c745d9b19e8,https://www.igdb.com/characters/shy-guy,16671,,
,,1680677044,Hammer Bro,[152354],,hammer-bro,1680677044,962aa1e1-f3f9-fc42-5a04-44f815df9bb2,https://www.igdb.com/characters/hammer-bro,16670,,
,,1680677044,Donkey Kong,[152354],,donkey-kong,1680677044,c4a1cf39-93c2-5214-a1c6-8ed90bf00bc2,https://www.igdb.com/characters/donkey-kong,16669,,
,,1680677044,Yoshi/Birdo,[152354],,yoshi-slash-birdo,1680677044,a87b5f99-e86d-dd86-b757-c07c37044897,https://www.igdb.com/characters/yoshi-slash-birdo,16668,,
,,1556012326,Boo,"[2933, 152354]",,boo,1680677044,276828fb-659a-c17d-d835-8aefc56c865f,https://www.igdb.com/characters/boo,13171,,
,,1680677043,Bowser Jr.,[152354],,bowser-jr,1680677043,3a750a1c-d602-2e07-8165-0e2d47601ba8,https://www.igdb.com/characters/bowser-jr,16667,,
,,1680677043,Peach/Toad/Toadette,[152354],,peach-slash-toad-slash-toadette,1680677043,c7027d58-e5d5-14af-cff5-75caceb27889,https://www.igdb.com/characters/peach-slash-toad-slash-toadette,16666,,
"['Bowser Koopa', 'Koopa']",5.0,1551455885,Bowser,"[26758, 152354]",0.0,bowser,1680677043,8dae83fd-4b43-1131-f08b-816c2cd87b50,https://www.igdb.com/characters/bowser,12821,4039.0,"Bowser (known as Koopa in Japan) is the main antagonist of the Super Mario series. He is the King of the Koopas, one of the races that live in the Mushroom World. He is always trying to capture Princess Peach, the Princess of the Mushroom Kingdom, but his plans are frustrated by Mario and Luigi.
As time went on, Bowser started to partake in Kart races, sport competitions and parties with the rest of the Super Mario cast, and sometimes ha has even worked with the heroes to defeat common enemies."
"['Rosetta', 'ロゼッタ']",5.0,1467311225,Rosalina,[152354],1.0,rosalina,1680677043,2d7e9ae5-46ee-ffe2-cd8d-55af73243555,https://www.igdb.com/characters/rosalina,9342,3686.0,"Rosalina first showed up in Super Mario Galaxy, in the Comet Observatory. She watches over  the cosmos like a guardian, and is also the adoptive mother to the Lumas, the star-like little creatures that resides in the universe. Bowser was the one who attacked the observatory and sent it drifting into space without any power. When Mario and Rosalina met, they decided to help each other out. Rosalina promised to help Mario save Princess Peach if Mario in return could gather Power Stars in order to get the power back. 

At first, people thought that Rosalina and Princess Peach were related, and they did take that into consideration at first, but finally took another route in the end, making her another princess-like character in the Mario world.

Many gamers started to like Rosalina and her wise, kind and thoughtful personality. That's why the creators decided to include her as a playable character in future games. You can play as her in the Mario Kart series, Super Smash Bros, as well as in Super Mario 3D World."
,,1432044469,Daisy,"[63, 529, 3174, 9630, 152354]",,daisy,1680677043,bee1aad9-1bdd-4a5a-03c0-4b787410344b,https://www.igdb.com/characters/daisy,4825,,
,,1680677042,Mario/Luigi/Wario/Waluigi,[152354],,mario-slash-luigi-slash-wario-slash-waluigi,1680677042,0fcd4c50-cf31-1e68-a3c2-4a79a418c1b6,https://www.igdb.com/characters/mario-slash-luigi-slash-wario-slash-waluigi,16665,,
,,1680677038,Prof. Shelly Oberon,[119226],,prof-shelly-oberon,1680677039,eb5e1a3b-2cef-9222-7f56-b6209e0ed215,https://www.igdb.com/characters/prof-shelly-oberon,16664,,
,,1680677038,Franklin 'Mouse' Finbar,[119226],,franklin-mouse-finbar,1680677038,2129b793-1adb-0de4-52da-63dcee6e6954,https://www.igdb.com/characters/franklin-mouse-finbar,16663,,
,,1680677037,Ruby Roundhouse,[119226],,ruby-roundhouse,1680677037,33d4b32d-1f51-700a-3f68-98dd704af598,https://www.igdb.com/characters/ruby-roundhouse,16662,,
,,1680677036,Dr. Smolder Bravestone,[119226],,dr-smolder-bravestone,1680677037,af2382a8-1dc5-b3de-1752-4f758f95cb9a,https://www.igdb.com/characters/dr-smolder-bravestone,16661,,
,,1680677036,Nigel Billingsley,[119226],,nigel-billingsley,1680677036,e8cf48af-9db3-64c2-4d85-3b4968fabd41,https://www.igdb.com/characters/nigel-billingsley,16660,,
,,1680677018,Nightmarionne,[115304],,nightmarionne,1680677018,55ed4bfb-a67c-7609-205a-4bdb552a67a1,https://www.igdb.com/characters/nightmarionne,16659,,
,,1680677018,Bon Bon,[115304],,bon-bon,1680677018,a8f96df6-6461-9856-bd06-ab0534e2d5ec,https://www.igdb.com/characters/bon-bon,16658,,
,4.0,1475914520,Funtime Freddy,[115304],0.0,funtime-freddy,1680677018,631c37c0-1997-829e-f7d7-961318f7ab21,https://www.igdb.com/characters/funtime-freddy,10236,4119.0,"Funtime Freddy is a major antagonist who first appeared in Five Nights at Freddy's: Sister Location as the titular, secondary antagonist. He is a circus-themed version of Freddy Fazbear. He is also one of the entertainers from the Funtime Auditorium, which is located from the east of Circus Baby's Entertainment and Rental (although he isn't seen in the said auditorium)."
,,1680677017,Phone Guy,[115304],,phone-guy,1680677017,7b4ad49d-0c39-ff3c-7462-8aa780ac31c7,https://www.igdb.com/characters/phone-guy,16657,,
,,1680677017,QA,[115304],,qa,1680677017,6500d050-f627-83ec-86f5-ed0daeca65aa,https://www.igdb.com/characters/qa,16656,,
['Baby'],4.0,1486705093,Circus Baby,[115304],1.0,circus-baby,1680677017,30c8e715-3597-053e-a600-08e9dab72574,https://www.igdb.com/characters/circus-baby,10467,4120.0,"Circus Baby (commonly referred to as Baby) is the secondary antagonist of the Five Nights at Freddy’s series and the animatronic mascot of Circus Baby's Pizza World invented by Afton Robotics, LLC and made for Fazbear Entertainment, Inc.

Baby is haunted by the soul of Elizabeth Afton, who was the daughter of the serial killer William Afton. However, during the completion ending, Elizabeth's soul was presumably set free."
,,1487168045,HandUnit,[115304],,handunit,1680677016,32c5ae89-aeee-084f-f4d8-15caa6914278,https://www.igdb.com/characters/handunit,10601,,
,,1414875239,Computer Voice,"[41, 43, 245, 375, 376, 877, 1529, 2904, 4006, 6914, 8072, 115304]",,computer-voice,1680677016,87068d57-87ea-3b9c-643d-c1d59ffb4e58,https://www.igdb.com/characters/computer-voice,2588,,
,,1680676901,Sierra / Receptionist,[20109],,sierra-slash-receptionist,1680676901,58b4f3b4-d8bf-b731-edb4-625edaa6c291,https://www.igdb.com/characters/sierra-slash-receptionist,16655,,
,,1680676901,Loca / Vida,[20109],,loca-slash-vida,1680676901,a7b973cb-542f-de99-9de8-a3d0622138e0,https://www.igdb.com/characters/loca-slash-vida,16654,,
,,1680676901,Lieutenant / Henchman / Way Follower,[20109],,lieutenant-slash-henchman-slash-way-follower,1680676901,a74bdd6a-2c15-5c8c-c880-b060a373b2f0,https://www.igdb.com/characters/lieutenant-slash-henchman-slash-way-follower,16653,,
,,1414493225,Himself,"[3265, 3603, 6032, 6146, 20109]",,himself,1680676901,1879792b-27f2-ae6e-d9ad-4b81499c01bf,https://www.igdb.com/characters/himself,2213,,
,,1680676900,Don Blank / Hollister / Announcer,[20109],,don-blank-slash-hollister-slash-announcer,1680676900,b59fe08c-afc2-953b-0df0-6a7b40302720,https://www.igdb.com/characters/don-blank-slash-hollister-slash-announcer,16652,,
,,1680676900,Nero / Young Nero / Bouncer,[20109],,nero-slash-young-nero-slash-bouncer,1680676900,592af209-da8c-6a3f-8f4a-c03f3a7bad2c,https://www.igdb.com/characters/nero-slash-young-nero-slash-bouncer,16651,,
,,1680676900,AJ / Young AJ,[20109],,aj-slash-young-aj,1680676900,7d45ec26-f385-501f-13d4-68a5e7452873,https://www.igdb.com/characters/aj-slash-young-aj,16650,,
,,1680676886,RS Guard,[189218],,rs-guard,1680676886,5bf282cd-e81a-2de5-ef5c-bac49a4f3c4e,https://www.igdb.com/characters/rs-guard,16649,,
,,1680676886,Mutant,[189218],,mutant,1680676886,5184a1c6-aacb-8313-cb95-0382ee53a79e,https://www.igdb.com/characters/mutant,16648,,
,,1602841436,The Eye,"[9227, 189218]",,the-eye,1680676885,8a2a7983-1caa-a11f-ac95-142fabf6d887,https://www.igdb.com/characters/the-eye,15586,,
,,1547344037,Amber,"[11667, 35210, 189218]",,amber,1680676885,f303bb4a-1492-8bb2-13df-423b51855bbf,https://www.igdb.com/characters/amber,12655,,
,,1384459839,Colin,"[99, 2993, 189218]",,colin,1680676885,fe24408d-6872-9720-cb9d-1f2740edd2f0,https://www.igdb.com/characters/colin,26,,
,,1680676884,Ezra,[189218],,ezra,1680676884,efc94273-8088-e6d3-e7f5-375f4bac7d54,https://www.igdb.com/characters/ezra,16647,,
,,1467292872,Abby,"[1962, 37777, 189218]",,abby,1680676884,d68cb667-d492-2690-e1d6-5328dad9ac83,https://www.igdb.com/characters/abby,9246,,
,,1430764258,Rocky,"[3087, 189218]",,rocky,1680676884,9c9031da-359b-5843-8715-0e60b831b1a4,https://www.igdb.com/characters/rocky,4325,,
,,1408106778,Announcer,"[18, 22, 72, 295, 621, 960, 1289, 1770, 3087, 3174, 3265, 6743, 7228, 7292, 14550, 18011, 19090, 21062, 26712, 37016, 75244, 101257, 103210, 139748, 139749, 191408]",,announcer,1680676851,1ceca8c7-a3bb-3ce6-dec5-1409eb4af782,https://www.igdb.com/characters/announcer,728,,
,,1680676849,Announcer (Brazilian),[191408],,announcer-brazilian,1680676849,d0749408-4622-eef4-438e-b5f67ca51073,https://www.igdb.com/characters/announcer-brazilian,16646,,
,,1680676849,Announcer (European),[191408],,announcer-european,1680676849,0f171a68-507a-cf15-8793-b8497c097e1d,https://www.igdb.com/characters/announcer-european,16645,,
,,1680676849,Announcer (Latin America),[191408],,announcer-latin-america,1680676849,f7616036-8399-16b8-2e79-d8dbda2f2085,https://www.igdb.com/characters/announcer-latin-america,16644,,
,,1573228293,-,"[1706, 107211]",,--1,1680676822,ca55932b-03ad-5c96-d649-ee729a8a6289,https://www.igdb.com/characters/--1,15190,,
,,1680676683,GUN Solider,[7858],,gun-solider,1680676688,6c516ae0-40b8-c143-f42b-ac3e767e86c6,https://www.igdb.com/characters/gun-solider,16640,,
,,1433739500,President,"[376, 592, 7858]",,president,1680676688,33d4176b-8539-41ca-7fdf-61e0bfc25b30,https://www.igdb.com/characters/president,5128,,
,,1414875258,Secretary,"[41, 7858, 12410]",,secretary,1680676688,7b67afdd-14d2-d447-cac0-015e4e095f43,https://www.igdb.com/characters/secretary,2694,,
,,1680676684,Gerald Robotnik,[7858],,gerald-robotnik,1680676687,e9e19977-ea15-6a9d-eb8c-068ecb5ff536,https://www.igdb.com/characters/gerald-robotnik,16642,,
,,1680676682,Maria Robotnik,[7858],,maria-robotnik,1680676687,e43034b0-10c3-86fb-02a3-05ee75f0d4fa,https://www.igdb.com/characters/maria-robotnik,16639,,
,,1559296877,Omochao,"[7858, 103018]",,omochao,1680676687,f666d98b-6e64-427d-206f-c6ac08af1b75,https://www.igdb.com/characters/omochao,14165,,
"['Dr. Robotnik', 'Eggman', 'Robotnik', 'ドクター・エッグマン', 'ロボトニック']",1.0,1420757793,Dr. Eggman,"[5322, 7858, 103018]",0.0,dr-eggman,1680676687,f945d808-bc25-cbea-1d2f-cf00bc749a4c,https://www.igdb.com/characters/dr-eggman,3155,3497.0,"The character Doctor Ivo ""Eggman"" Robotnik is the man antagonist of the Sonic the Hedgehog franchise, created by Sega. Being a mad scientist, he constantly plans to conquer the world in order to fulfill his dream: to build his own Eggman Empire. He's the archenemy of Sonic, and wants to do everything in his power to stand as the last winner. Spme of Eggman's basic characteristics is his egg-shaped body, his sunglasses, his clothing in red, black and yellow, as well as his very large mustache.

Outside of appearing in almost every Sonic the Hedgehog video game, he's also a recurring character in other media such as comics, animations and novels.

Eggman loves machines and is often described as a genius with an IQ of 300. He doesn't care for others' opinions and never gives up on his desire to build the ultimate ""utopia"". Whoever interrupt his plans, becomes a prime threat and a target. Although Sonic has always ruined his evil plans, Eggman holds a secret respect for his determination.

Many of the robots in the earlier games are actually animals that Robotnik trapped in mechanical outfits. These are the same animals that Sonic frees at the end of each level."
,,1680676681,"Miles ""Tails"" Prower",[7858],,miles-tails-prower,1680676686,ac3b6f64-acbd-852c-4b18-8736a4b15ffd,https://www.igdb.com/characters/miles-tails-prower,16637,,
"['Shadow', 'The Ultimate Lifeform']",3.0,1559296875,Shadow the Hedgehog,"[7858, 103018]",0.0,shadow-the-hedgehog,1680676686,ecddffbd-9112-5c0a-ba86-27593650de42,https://www.igdb.com/characters/shadow-the-hedgehog,14156,3895.0,
,3.0,1420757793,Amy Rose,"[5322, 7858, 103018]",2.0,amy-rose,1680676686,7edbcfc4-7528-726e-1ba7-d676e003f4f3,https://www.igdb.com/characters/amy-rose,3162,3496.0,
,,1680676685,Space Colony ARK computer,[7858],,space-colony-ark-computer,1680676685,d2a65214-c3e1-a132-14c1-9bf5f89d4279,https://www.igdb.com/characters/space-colony-ark-computer,16643,,
,,1680676681,Knuckles the Echidna,[7858],,knuckles-the-echidna,1680676685,fc06d0e0-6419-cb48-411f-414cb47493c2,https://www.igdb.com/characters/knuckles-the-echidna,16638,,
,,1680676684,Chao,[7858],,chao,1680676684,c1210eed-4a5f-8a32-7b11-6358603cfa98,https://www.igdb.com/characters/chao,16641,,
