akas,species,created_at,name,games,gender,slug,updated_at,checksum,url,id,mug_shot,description
"['Grim Reaper', 'Man of the Azure']",1.0,1462573998,Ragna the Bloodedge,"[6750, 51448]",0.0,ragna-the-bloodedge,1625595491,e2377768-7e44-8fb7-de2f-15a2503cbbfb,https://www.igdb.com/characters/ragna-the-bloodedge,7841,4040.0,"Ragna the Bloodedge is the main protagonist of the BlazBlue series from Calamity Trigger to Central Fiction. He harbors a deep hatred of the Novus Orbis Librarium and aims to annihilate the organization. In turn, the NOL places the highest-ever bounty in history on his head. Ragna possesses a powerful form of ars magus (magic weapon) called the Azure Grimoire or BlazBlue which is central to the main conflict of the series."
,,1625059426,Grimalkin,[2116],,grimalkin,1625059426,2aeef1eb-737f-16b7-cb37-8c76ee7193c9,https://www.igdb.com/characters/grimalkin,16561,,
,,1625059426,Surely,[2116],,surely,1625059426,855ad258-19bd-bc45-5155-045d4cd7bb9d,https://www.igdb.com/characters/surely,16560,,
,,1625059425,Lujei Piche,[2116],,lujei-piche,1625059426,bdc69f73-6706-f5fd-63f6-36de2bfba0c5,https://www.igdb.com/characters/lujei-piche,16559,,
,,1462573994,Fairy,"[66, 2116]",,fairy,1625059426,b5a09315-1f7a-4129-3d99-7fc6a69edc20,https://www.igdb.com/characters/fairy,7837,,
,,1440481537,Guardian,"[565, 2116]",,guardian,1625059426,a851da9f-dd3f-076b-b003-3e93d3b22031,https://www.igdb.com/characters/guardian,5490,,
,,1625059425,Imp,[2116],,imp,1625059425,4b137f49-b29a-595c-24a8-5f4c5cb50b0d,https://www.igdb.com/characters/imp,16558,,
,,1625059425,Golem,[2116],,golem,1625059425,3ec0e5a1-9d7e-c283-191e-4c891d8c8f5f,https://www.igdb.com/characters/golem,16557,,
,,1625059425,Staff,[2116],,staff,1625059425,50e8f3fd-56d8-661a-884c-c4b5e20abc5d,https://www.igdb.com/characters/staff,16556,,
,,1625059425,Calvaros,[2116],,calvaros,1625059425,76464604-6c75-13ef-3abe-5296993508f0,https://www.igdb.com/characters/calvaros,16555,,
,,1625059425,Chartreuse Grande,[2116],,chartreuse-grande,1625059425,cca11588-6258-9a0f-2cfd-4596d7439d3f,https://www.igdb.com/characters/chartreuse-grande,16554,,
,,1625059425,Opalneria Rain,[2116],,opalneria-rain,1625059425,44d57792-59f0-7ed9-8013-afc9163e7167,https://www.igdb.com/characters/opalneria-rain,16553,,
,,1433022658,Phantom,"[134, 2116]",,phantom,1625059425,316130fc-9b04-1a1d-2a41-300356297846,https://www.igdb.com/characters/phantom,4966,,
,,1625059424,Hiram Menthe,[2116],,hiram-menthe,1625059424,5c7c178e-310e-3c59-4760-1f83000a653b,https://www.igdb.com/characters/hiram-menthe,16552,,
,,1625059424,Margarita Surprise,[2116],,margarita-surprise,1625059424,321b0bbf-0091-eeec-4a07-51c1490a443f,https://www.igdb.com/characters/margarita-surprise,16551,,
,,1625059424,Morning Star,[2116],,morning-star,1625059424,57a00d1d-4299-cc5a-ab35-f54adbf993b2,https://www.igdb.com/characters/morning-star,16550,,
,,1625059424,Amoretta Virgine,[2116],,amoretta-virgine,1625059424,550c61c6-29e5-c97f-539c-0273c89bd720,https://www.igdb.com/characters/amoretta-virgine,16549,,
,,1625059424,Homunculus,[2116],,homunculus,1625059424,1a8edb38-91e4-ec97-9e33-51c0b0c9a73f,https://www.igdb.com/characters/homunculus,16548,,
,,1517083963,Elf,"[2116, 2238, 6574]",,elf,1625059424,c2913e57-19a4-56f5-ef48-ee09164ae895,https://www.igdb.com/characters/elf,11358,,
,,1448841058,Gaff,"[322, 2116]",,gaff,1625059424,be753814-0903-7804-1f35-e2d13baf9043,https://www.igdb.com/characters/gaff,6461,,
,,1625059423,Advocat,[2116],,advocat,1625059423,d8a1448f-9168-6ca5-bfa9-91b173d705dc,https://www.igdb.com/characters/advocat,16547,,
,,1625059423,Grimlet,[2116],,grimlet,1625059423,63285fe6-4ddc-a661-847b-cccb34ec37c1,https://www.igdb.com/characters/grimlet,16546,,
,,1625059423,Gammel Dore,[2116],,gammel-dore,1625059423,3505aeed-3038-0bfb-7e6d-894f4b7d3447,https://www.igdb.com/characters/gammel-dore,16545,,
,,1625059423,Bartido Balleantyne,[2116],,bartido-balleantyne,1625059423,4cd2a167-6eb5-6bbc-fb5f-d0430bec2558,https://www.igdb.com/characters/bartido-balleantyne,16544,,
,,1625059423,Lillet Blan,[2116],,lillet-blan,1625059423,cfd81b02-1984-d1b1-2834-230f18abd265,https://www.igdb.com/characters/lillet-blan,16543,,
,,1408213471,Demon,"[19, 2116, 28380]",,demon,1625059423,a9c50c71-1ba8-4d78-3d23-da4bfeb27b11,https://www.igdb.com/characters/demon,747,,
,,1625059357,Announcer (AD 1985),[28337],,announcer-ad-1985,1625059357,04d6827c-f4c4-477a-7599-ec10ee00d4ae,https://www.igdb.com/characters/announcer-ad-1985,16542,,
,,1625059356,Sekigahara Lookalike,[28337],,sekigahara-lookalike,1625059357,c069135a-c08a-0e62-809e-eaf2c43fccd1,https://www.igdb.com/characters/sekigahara-lookalike,16541,,
,,1625059356,Narrator (AD 1985),[28337],,narrator-ad-1985,1625059356,bc5b7adc-24ff-b3f1-b488-d165958ac2f3,https://www.igdb.com/characters/narrator-ad-1985,16540,,
,,1625059354,Female High Schooler,[28337],,female-high-schooler,1625059356,9b9606cf-734c-2dc7-4b87-40999d501d53,https://www.igdb.com/characters/female-high-schooler,16535,,
,,1625059353,Delinquent,[28337],,delinquent,1625059356,dd537baa-1abb-6635-d507-e9b8fbbc83ca,https://www.igdb.com/characters/delinquent,16532,,
,,1625059352,Male High Schooler,[28337],,male-high-schooler,1625059356,47170f44-060a-8472-ccbe-f4da91cc1f17,https://www.igdb.com/characters/male-high-schooler,16526,,
,,1625059355,Reporter (AD 2064),[28337],,reporter-ad-2064,1625059355,56f834e4-227f-bdc9-f3c7-a185c9d364f1,https://www.igdb.com/characters/reporter-ad-2064,16539,,
,,1625059355,Shikishima Terminal,[28337],,shikishima-terminal,1625059355,0c9741bd-84bc-4b72-5f2f-b03ab6f49af5,https://www.igdb.com/characters/shikishima-terminal,16538,,
,,1625059355,Nenji Ogata (Child),[28337],,nenji-ogata-child,1625059355,fea0c41b-229f-5007-d15f-f4df2f529bdd,https://www.igdb.com/characters/nenji-ogata-child,16537,,
,,1625059355,Track Manager,[28337],,track-manager,1625059355,236f6aed-2e13-fa82-6f5a-0d5556a1b045,https://www.igdb.com/characters/track-manager,16536,,
,,1625059354,Track Girl,[28337],,track-girl,1625059354,7a1b80e1-1288-a40d-ab93-cf5f9bd6a072,https://www.igdb.com/characters/track-girl,16534,,
,,1625059354,Male HIgh Schooler,[28337],,male-high-schooler--1,1625059354,96e2c1c5-60b1-2b99-cbac-c53408f686d3,https://www.igdb.com/characters/male-high-schooler--1,16533,,
,,1625059353,Radio Announcer (AD 1945),[28337],,radio-announcer-ad-1945,1625059353,5d1c1059-a861-8d63-0008-47a5f61d9560,https://www.igdb.com/characters/radio-announcer-ad-1945,16531,,
,,1625059353,Suzana,[145165],,suzana,1625059353,2d573b86-fe55-39a7-c8da-6a4594d1cab0,https://www.igdb.com/characters/suzana,16530,,
,,1625059353,Eyewitness Reporter (AD 1985),[28337],,eyewitness-reporter-ad-1985,1625059353,5f23137b-ee68-526a-8130-02d58f4b2e32,https://www.igdb.com/characters/eyewitness-reporter-ad-1985,16529,,
,,1625059353,Nikita,[145165],,nikita,1625059353,db0be6f3-3a79-5e4b-6eac-1612de109fac,https://www.igdb.com/characters/nikita,16528,,
,,1625059353,Announcer (AD 2064),[28337],,announcer-ad-2064,1625059353,ad61de4d-eeb6-6e24-f00d-efbbac9fb571,https://www.igdb.com/characters/announcer-ad-2064,16527,,
,,1414875236,Man in Black,"[41, 28337]",,man-in-black,1625059353,1563cb10-4dbf-572a-5aec-14ae0d7d575d,https://www.igdb.com/characters/man-in-black,2557,,
,,1625059352,Takemi Wajima,[28337],,takemi-wajima,1625059352,8a77e939-06e3-a19c-da58-d155d69ea4f3,https://www.igdb.com/characters/takemi-wajima,16525,,
,,1625059352,Military Associate (AD 2064),[28337],,military-associate-ad-2064,1625059352,d65d873b-8a79-1bdd-e1cd-d5f1e02c1b07,https://www.igdb.com/characters/military-associate-ad-2064,16524,,
,,1445799293,Police Officer,"[989, 3174, 28337]",,police-officer,1625059352,7f70bbd5-33d5-2e6c-90de-1d6cb5262726,https://www.igdb.com/characters/police-officer,5964,,
,,1625059351,Interrogator (AD 2104),[28337],,interrogator-ad-2104,1625059351,c3cb9eb0-17f1-de49-be94-180f4a797176,https://www.igdb.com/characters/interrogator-ad-2104,16523,,
,,1625059351,Heizo Onishi,[28337],,heizo-onishi,1625059351,a5ca8b77-c280-181e-b8f4-455e8c15a6c4,https://www.igdb.com/characters/heizo-onishi,16522,,
,,1625059351,Kengo Ogata,[28337],,kengo-ogata,1625059351,85bfe7c2-6c9e-ef1d-6f59-2c65a8b60632,https://www.igdb.com/characters/kengo-ogata,16521,,
,,1625059351,Nozomu Yakushiji (AD 1985),[28337],,nozomu-yakushiji-ad-1985,1625059351,7c90466d-dc0f-96dd-98e7-e77f05c457e6,https://www.igdb.com/characters/nozomu-yakushiji-ad-1985,16520,,
,,1625059351,Nozomu Yakushiji (AD 2188),[28337],,nozomu-yakushiji-ad-2188,1625059351,48fa0eac-0340-c1e2-7dba-12e7237b9cf4,https://www.igdb.com/characters/nozomu-yakushiji-ad-2188,16519,,
,,1625059350,Nozomu Yakushiji,[28337],,nozomu-yakushiji,1625059350,775dd244-f8aa-7f5f-c503-ec54b94c7a6b,https://www.igdb.com/characters/nozomu-yakushiji,16518,,
,,1625059350,"male newsreader, announcer",[144466],,male-newsreader-announcer,1625059350,693e34f8-8d08-5dca-1e0f-535359f4f89c,https://www.igdb.com/characters/male-newsreader-announcer,16517,,
,,1625059350,Tamao Kurabe (AD 2188),[28337],,tamao-kurabe-ad-2188,1625059350,e8659d4f-89a8-b66e-979e-91f1474b600f,https://www.igdb.com/characters/tamao-kurabe-ad-2188,16516,,
,,1625059350,"Aranea, little girl",[144466],,aranea-little-girl,1625059350,1c4b2106-0bea-62f3-710b-72adec872af0,https://www.igdb.com/characters/aranea-little-girl,16515,,
,,1625059350,"Lilith, little boy",[144466],,lilith-little-boy,1625059350,2b10225b-6b50-4b4b-b132-93ebf9c74db6,https://www.igdb.com/characters/lilith-little-boy,16514,,
,,1625059350,Renya Gouto (AD 2188),[28337],,renya-gouto-ad-2188,1625059350,2449843a-f3af-a43b-f59f-43ff341d769b,https://www.igdb.com/characters/renya-gouto-ad-2188,16513,,
,,1625059350,Combat Navigation,[28337],,combat-navigation,1625059350,d58865d1-5d3d-dcf0-a8b5-a8f82aca9a98,https://www.igdb.com/characters/combat-navigation,16512,,
,,1625059350,"Dawn, female newsreader",[144466],,dawn-female-newsreader,1625059350,bf53384a-60fc-d3b1-5121-052e80a0f280,https://www.igdb.com/characters/dawn-female-newsreader,16511,,
,,1625059349,Bike AI,[28337],,bike-ai,1625059349,5bb63a15-fae6-8d91-aff5-2b806d158ad6,https://www.igdb.com/characters/bike-ai,16510,,
,,1625059349,Miwako Sawatari,[28337],,miwako-sawatari,1625059349,e703344f-6118-7312-b089-a5e32d6b38f2,https://www.igdb.com/characters/miwako-sawatari,16509,,
,,1625059349,Phone Message,[28337],,phone-message,1625059349,06faaff6-02b9-44dd-a543-6ee151a51468,https://www.igdb.com/characters/phone-message,16508,,
,,1625059349,Tamao Kurabe,[28337],,tamao-kurabe,1625059349,fcd549af-2b38-a5ad-b252-303ebd725323,https://www.igdb.com/characters/tamao-kurabe,16507,,
,,1625059349,chrabąszcz,[82039],,chrabaszcz,1625059349,e70eabd8-17b7-2546-ad60-a7f92a45a9e8,https://www.igdb.com/characters/chrabaszcz,16506,,
,,1625059349,żuk,[82039],,zuk,1625059349,d91039b7-72fe-84d3-3da9-c30aea2c51f1,https://www.igdb.com/characters/zuk,16505,,
,,1625059349,Erika Aiba,[28337],,erika-aiba,1625059349,4f81cecf-d38c-d8b8-b1f8-3bbea3e40f5f,https://www.igdb.com/characters/erika-aiba,16504,,
,,1625059348,Kret,[82039],,kret,1625059348,f2b49edc-f510-3ed3-18d9-309639463468,https://www.igdb.com/characters/kret,16503,,
,,1625059348,Juro Izumi (AD 2188),[28337],,juro-izumi-ad-2188,1625059348,848b7edd-6190-4477-616e-4bc0a1d5fdca,https://www.igdb.com/characters/juro-izumi-ad-2188,16502,,
,,1625059348,Ufokura,[82039],,ufokura,1625059348,d0f5dff7-52a0-d812-1e9d-03923ebefc8e,https://www.igdb.com/characters/ufokura,16501,,
,,1625059348,Juro Izumi (Adult),[28337],,juro-izumi-adult,1625059348,f2df4846-d391-c2b2-5628-717d5a4a1e3d,https://www.igdb.com/characters/juro-izumi-adult,16500,,
,,1625059348,Piptaszek,[82039],,piptaszek,1625059348,b02ca30f-112a-7298-c865-6c91963a223f,https://www.igdb.com/characters/piptaszek,16499,,
,,1625059348,Fluffy,[28337],,fluffy,1625059348,ac77ccdf-290c-af14-7587-015c2e6ac208,https://www.igdb.com/characters/fluffy,16498,,
,,1625059348,Kapłon,[82039],,kaplon,1625059348,03865f9c-e86c-c387-5023-601020f522e6,https://www.igdb.com/characters/kaplon,16497,,
,,1625059348,Ochroniarz,[82039],,ochroniarz,1625059348,0458b333-18bc-0be7-4c24-97f138c8a96d,https://www.igdb.com/characters/ochroniarz,16496,,
,,1625059348,Kyuta Shiba,[28337],,kyuta-shiba,1625059348,2c0a135b-0b4b-3980-519c-41118d510050,https://www.igdb.com/characters/kyuta-shiba,16495,,
,,1625059348,Kapitan O'Gryzek,[82039],,kapitan-ogryzek,1625059348,84ae7090-8ec1-5f31-b233-f75a36ad47ba,https://www.igdb.com/characters/kapitan-ogryzek,16494,,
,,1625059348,Sokole Oko,[82039],,sokole-oko,1625059348,3ad0b85f-234d-e73f-9c8a-75925a3ceab6,https://www.igdb.com/characters/sokole-oko,16493,,
,,1625059347,Tsukasa Okino (AD 2188),[28337],,tsukasa-okino-ad-2188,1625059347,66630f49-7d57-01be-31d8-2df50d5dfb82,https://www.igdb.com/characters/tsukasa-okino-ad-2188,16492,,
,,1625059347,Kanonier Kaszalot,[82039],,kanonier-kaszalot,1625059347,ba590c9f-2ca8-3bc9-82b0-42907cb027d2,https://www.igdb.com/characters/kanonier-kaszalot,16491,,
,,1625059347,Kiriko Oouji,[28337],,kiriko-oouji,1625059347,8336349b-87d7-4a17-a1b7-e7f0970efa6f,https://www.igdb.com/characters/kiriko-oouji,16490,,
,,1625059347,Bosman Janusz,[82039],,bosman-janusz,1625059347,95a1dfba-46b5-ff18-8798-a06590f46952,https://www.igdb.com/characters/bosman-janusz,16489,,
,,1625059347,Tsukasa Okino,[28337],,tsukasa-okino,1625059347,6986f994-10e0-24d2-04e6-7b7dd3f849f1,https://www.igdb.com/characters/tsukasa-okino,16488,,
,,1625059347,Majtek,[82039],,majtek,1625059347,1ab5404a-2a61-4442-d6dd-7353bc6123f8,https://www.igdb.com/characters/majtek,16487,,
,,1625059347,Nenji Ogata (AD 2188),[28337],,nenji-ogata-ad-2188,1625059347,1dbb74ad-7cb4-c257-5b24-d0f14fbd7348,https://www.igdb.com/characters/nenji-ogata-ad-2188,16486,,
,,1625059347,Królewna,[82039],,krolewna,1625059347,7c5a25e0-0f25-8f3b-8dfd-5e58e7e55119,https://www.igdb.com/characters/krolewna,16485,,
,,1625059346,Nenji Ogata,[28337],,nenji-ogata,1625059347,5e25335c-ab3b-ffc6-2beb-d086bb5b4ea9,https://www.igdb.com/characters/nenji-ogata,16484,,
,,1625059346,Wódz Kur-czaka,[82039],,wodz-kur-czaka,1625059346,ecd1c35f-1e8f-0233-ffb7-71b6d8df3f60,https://www.igdb.com/characters/wodz-kur-czaka,16483,,
,,1625059346,Robinson Kozoe,[82039],,robinson-kozoe,1625059346,57d89483-b029-f8bd-3b0b-6d620807b049,https://www.igdb.com/characters/robinson-kozoe,16482,,
,,1625059346,Takatoshi Hijiyama (AD 2188),[28337],,takatoshi-hijiyama-ad-2188,1625059346,b9e6570d-9eb8-2d61-d428-4ab49bccf914,https://www.igdb.com/characters/takatoshi-hijiyama-ad-2188,16480,,
,,1625059346,narrator,[82039],,narrator--1,1625059346,0870da9b-ac94-cf16-90b1-9e28d84276ca,https://www.igdb.com/characters/narrator--1,16479,,
,,1625059346,Takatoshi Hijiyama,[28337],,takatoshi-hijiyama,1625059346,ff2ae50b-40a2-5293-7c4b-c1a50adbcb57,https://www.igdb.com/characters/takatoshi-hijiyama,16478,,
,,1625059346,in additional roles,[82039],,in-additional-roles,1625059346,849e64f8-9e47-4970-7c55-f4540fc4a73c,https://www.igdb.com/characters/in-additional-roles,16477,,
,,1625059346,Keitaro Miura (AD 2188),[28337],,keitaro-miura-ad-2188,1625059346,4e43caca-d419-d4e3-6967-af4264c68589,https://www.igdb.com/characters/keitaro-miura-ad-2188,16476,,
,,1625059345,BJ,[28337],,bj,1625059345,51502ae7-c126-277b-1199-e1da716b1977,https://www.igdb.com/characters/bj,16475,,
,,1625059345,Keitaro Miura,[28337],,keitaro-miura,1625059345,b8bd01f7-5d55-b051-a14f-8907bf4a317b,https://www.igdb.com/characters/keitaro-miura,16474,,
,,1625059345,Tetsuya Ida (AD 2188),[28337],,tetsuya-ida-ad-2188,1625059345,8639cc3f-3851-c7c2-c513-8d0081c9cc0f,https://www.igdb.com/characters/tetsuya-ida-ad-2188,16473,,
,,1625059345,Tetsuya Ida (Youth),[28337],,tetsuya-ida-youth,1625059345,bcf8c50c-6e75-57cf-31dc-8aa1da429aca,https://www.igdb.com/characters/tetsuya-ida-youth,16472,,
,,1625059344,Tetsuya Ida,[28337],,tetsuya-ida,1625059345,29e4082b-7669-ed71-f7a2-157137985c32,https://www.igdb.com/characters/tetsuya-ida,16471,,
,,1625059344,Shu Amiguchi,[28337],,shu-amiguchi,1625059344,02c9995e-92b8-f340-ba22-49a7cfeb6881,https://www.igdb.com/characters/shu-amiguchi,16470,,
,,1625059344,Yuki Takamiya (AD 2188),[28337],,yuki-takamiya-ad-2188,1625059344,5a67fb99-e2a4-a72d-90d7-25306dd09a99,https://www.igdb.com/characters/yuki-takamiya-ad-2188,16469,,
,,1625059344,Yuki Takamiya,[28337],,yuki-takamiya,1625059344,0dff0608-d87e-b074-599f-cf8909b14741,https://www.igdb.com/characters/yuki-takamiya,16468,,
,,1625059344,Miyuki Inaba,[28337],,miyuki-inaba,1625059344,72b224a1-a22f-88ae-3c83-2fc034369827,https://www.igdb.com/characters/miyuki-inaba,16467,,
,,1625059343,Tomi Kisaragi (AD 2188),[28337],,tomi-kisaragi-ad-2188,1625059343,3c5a6476-cd71-bb8d-eddd-fef3a696798f,https://www.igdb.com/characters/tomi-kisaragi-ad-2188,16466,,
,,1625059343,Tomi Kisaragi,[28337],,tomi-kisaragi,1625059343,87b064f6-660a-4d5e-3777-7165fae295ea,https://www.igdb.com/characters/tomi-kisaragi,16465,,
,,1625059343,Natsuno Minami (AD 2188),[28337],,natsuno-minami-ad-2188,1625059343,7b1bc8d0-65e9-3fe7-dd5d-50055e3a024b,https://www.igdb.com/characters/natsuno-minami-ad-2188,16464,,
,,1625059343,Natsuno Minami,[28337],,natsuno-minami,1625059343,517aa278-4d10-931a-db96-d347e26cba83,https://www.igdb.com/characters/natsuno-minami,16463,,
,,1625059343,Ryoko Shinonome (AD 2188),[28337],,ryoko-shinonome-ad-2188,1625059343,f4bf4a75-8ebd-ea79-e499-e52aa705bb9f,https://www.igdb.com/characters/ryoko-shinonome-ad-2188,16462,,
,,1625059343,Ryoko Shinonome,[28337],,ryoko-shinonome,1625059343,8b99e9ec-c0e4-343a-323d-ac9865b5665a,https://www.igdb.com/characters/ryoko-shinonome,16461,,
,,1625059342,Renya Gouto,[28337],,renya-gouto,1625059342,93e5898c-ab01-3142-3564-3b10719a4ee3,https://www.igdb.com/characters/renya-gouto,16460,,
,,1625059342,Ei Sekigahara (AD 2188),[28337],,ei-sekigahara-ad-2188,1625059342,b66ccd6c-112d-beb5-ce48-9fd290c2c03c,https://www.igdb.com/characters/ei-sekigahara-ad-2188,16459,,
,,1625059342,Ei Sekigahara,[28337],,ei-sekigahara,1625059342,cfad2e09-dbfe-ccd1-9b82-5eca996c0572,https://www.igdb.com/characters/ei-sekigahara,16458,,
,,1625059342,Chihiro Morimura (AD 2188),[28337],,chihiro-morimura-ad-2188,1625059342,46d7e34f-bef9-5381-cd73-46d835ceb00e,https://www.igdb.com/characters/chihiro-morimura-ad-2188,16457,,
,,1625059342,Chihiro Morimura (Adult),[28337],,chihiro-morimura-adult,1625059342,e9a70da7-22e5-57c2-7dbc-6c8ff6610bb2,https://www.igdb.com/characters/chihiro-morimura-adult,16456,,
,,1625059341,Chihiro Morimura (Child),[28337],,chihiro-morimura-child,1625059341,cc58ba5a-7389-b223-554e-d8674d9bc66a,https://www.igdb.com/characters/chihiro-morimura-child,16455,,
,,1625059341,Chihiro Morimura,[28337],,chihiro-morimura,1625059341,6a229e12-1907-69ad-b913-5a0ef141a488,https://www.igdb.com/characters/chihiro-morimura,16454,,
,,1625059341,Iori Fuyusaka,[28337],,iori-fuyusaka,1625059341,04748109-a31d-8424-4aad-51ad65c3d02d,https://www.igdb.com/characters/iori-fuyusaka,16453,,
,,1625059341,Megumi Yakaushiji,[28337],,megumi-yakaushiji,1625059341,a9eefaa5-9583-ef59-ea06-1fc39478e8e0,https://www.igdb.com/characters/megumi-yakaushiji,16452,,
,,1625059341,Juro Izumi,[28337],,juro-izumi,1625059341,b68c36e3-e087-20be-9ede-91c4f5c79a30,https://www.igdb.com/characters/juro-izumi,16451,,
,,1625059340,Juro Kurabe,[28337],,juro-kurabe,1625059341,b189ccb6-1f48-d277-dd70-951765090427,https://www.igdb.com/characters/juro-kurabe,16450,,
,,1625059337,Tofu Seller,[2266],,tofu-seller,1625059337,7f7efae7-e4a5-7118-eb50-04a30b19841e,https://www.igdb.com/characters/tofu-seller,16449,,
,,1625059337,Evil Monk,[2266],,evil-monk,1625059337,abbda499-b075-d62c-af99-38603f14825e,https://www.igdb.com/characters/evil-monk,16448,,
,,1547344897,Young Monk,"[2266, 19297]",,young-monk,1625059337,e5ae239f-5612-ddea-a3c6-54c0433a9771,https://www.igdb.com/characters/young-monk,12748,,
,,1625059336,Teahouse Girl,[2266],,teahouse-girl,1625059336,16f5611d-986a-c1be-c00e-f9162c408871,https://www.igdb.com/characters/teahouse-girl,16447,,
,,1625059336,Oiran Ghost,[2266],,oiran-ghost,1625059336,ea71905b-60dc-dfcd-f867-57afe77baf42,https://www.igdb.com/characters/oiran-ghost,16446,,
,,1625059336,Chigurui Bishamon,[2266],,chigurui-bishamon,1625059336,ce783d69-9773-9566-5c03-1898b1cb4ace,https://www.igdb.com/characters/chigurui-bishamon,16445,,
,,1408833410,Old Woman,"[895, 2266, 37016]",,old-woman,1625059336,255c8af3-21b9-cce0-c21e-22f75da552cd,https://www.igdb.com/characters/old-woman,799,,
,,1625059335,Tsuchigumo,[2266],,tsuchigumo,1625059335,1604584b-64ca-9d30-ad54-17a4153ab5da,https://www.igdb.com/characters/tsuchigumo,16444,,
,,1625059335,Kurozaru,[2266],,kurozaru,1625059335,9bad8597-d31a-6288-6e61-3f0690dac06c,https://www.igdb.com/characters/kurozaru,16443,,
,,1625059335,Dragon God,[2266],,dragon-god,1625059335,63782f88-3d12-12dc-d82d-96c6c1396304,https://www.igdb.com/characters/dragon-god,16442,,
,,1625059335,Ippondatara,[2266],,ippondatara,1625059335,257840cc-e0b6-9958-3d64-e7dfb641151d,https://www.igdb.com/characters/ippondatara,16441,,
,,1625059334,Seitaka Doji,[2266],,seitaka-doji,1625059334,3a20a351-a8a0-9791-4c05-730ac2e47175,https://www.igdb.com/characters/seitaka-doji,16440,,
,,1625059334,Sayo,[2266],,sayo,1625059334,e34f4fce-0fda-6e3d-7705-7b34f478e150,https://www.igdb.com/characters/sayo,16439,,
,,1462581533,Raijin,"[1221, 2266]",,raijin,1625059334,2bb6aa29-0881-46a9-f268-48673f3d3c26,https://www.igdb.com/characters/raijin,8032,,
,,1431265889,Fujin,"[1221, 2266, 7292]",,fujin,1625059334,3c03186f-ff38-bb74-71a4-937d0a5c1994,https://www.igdb.com/characters/fujin,4350,,
,,1625059333,Echigoya,[2266],,echigoya,1625059333,d93cc022-1c56-092d-30da-c2d9f05214d5,https://www.igdb.com/characters/echigoya,16438,,
,,1625059333,Shikami Danjyo,[2266],,shikami-danjyo,1625059333,79ca292f-fa63-ba28-a579-600d83b3f427,https://www.igdb.com/characters/shikami-danjyo,16437,,
,,1625059333,Kongara Doji,[2266],,kongara-doji,1625059333,5375b936-4837-a5c6-4243-36e643f27f8a,https://www.igdb.com/characters/kongara-doji,16436,,
,,1625059333,Yasohachi,[2266],,yasohachi,1625059333,60e046d6-472b-07f6-b651-368214ece68b,https://www.igdb.com/characters/yasohachi,16435,,
,,1625059333,Kumagoro,[2266],,kumagoro,1625059333,7a7d4c7a-02de-c680-e2e1-0a2bd182f9b5,https://www.igdb.com/characters/kumagoro,16434,,
,,1625059332,Rankai,[2266],,rankai,1625059332,47b2c86c-a57d-f0b3-eee0-0aa6926ef70f,https://www.igdb.com/characters/rankai,16433,,
,,1625059332,Honen,[2266],,honen,1625059332,dd4c0dc6-2dcc-ae96-f3c6-ea3c4cde9ca2,https://www.igdb.com/characters/honen,16432,,
,,1625059332,Amitabha,[2266],,amitabha,1625059332,2dc0951b-d8bf-a8f2-6a24-d7fed6732635,https://www.igdb.com/characters/amitabha,16431,,
,,1625059332,Ghost of Oboroya Senjyu,[2266],,ghost-of-oboroya-senjyu,1625059332,a8cc544b-381a-14b2-61b0-d60b2c36e91a,https://www.igdb.com/characters/ghost-of-oboroya-senjyu,16430,,
,,1625059331,Wanyudo,[2266],,wanyudo,1625059331,131fb2fa-f163-815c-11c5-6dd8d6e0926f,https://www.igdb.com/characters/wanyudo,16429,,
,,1625059331,Storyteller,[2266],,storyteller,1625059331,ef077599-f3d6-b804-661c-b930a6b6c564,https://www.igdb.com/characters/storyteller,16428,,
,,1625059331,Kongiku,[2266],,kongiku,1625059331,6b9d8990-f908-bd5d-0a34-f238e1110463,https://www.igdb.com/characters/kongiku,16427,,
,,1625059331,Yuzuruha,[2266],,yuzuruha,1625059331,c02fa585-7e7f-b16f-159b-4bc0ac2bf6d8,https://www.igdb.com/characters/yuzuruha,16426,,
,,1625059330,Torahime,[2266],,torahime,1625059330,3c60bc76-4e42-dcf3-0416-d2a6c15f6c42,https://www.igdb.com/characters/torahime,16425,,
,,1625059330,Yukinotyo,[2266],,yukinotyo,1625059330,8e8f3a6f-b3c1-d9b0-68b1-2d114f8d117b,https://www.igdb.com/characters/yukinotyo,16424,,
,,1625059330,Izuna Tinkuro,[2266],,izuna-tinkuro,1625059330,43a9782e-fd9a-42a2-f5c9-c878eb8eb7b1,https://www.igdb.com/characters/izuna-tinkuro,16423,,
,,1625059329,Momohime,[2266],,momohime,1625059329,ece5619b-cdad-e7a3-7a35-0ff9cbdf89df,https://www.igdb.com/characters/momohime,16422,,
,,1625059329,Kisuke,[2266],,kisuke,1625059329,9fb9e98f-4340-3960-6023-8785ba624af4,https://www.igdb.com/characters/kisuke,16421,,
