websites,alternative_name,platform_logo,versions,created_at,name,slug,updated_at,checksum,abbreviation,category,url,platform_family,id,generation,summary
[370],,,[621],1685641825,Meta Quest 3,meta-quest-3,1685641862,661fe450-697a-92fd-7151-2a34ec712a18,,1.0,https://www.igdb.com/platforms/meta-quest-3,,471,9.0,
,,384.0,[71],1326279244,Virtual Console,vc,1681240385,1d9fa2f3-0e52-813a-1525-6fdfcc4c732c,VC,3.0,https://www.igdb.com/platforms/vc,5.0,47,,
[32],PSVR,161.0,[235],1518705184,PlayStation VR,playstation-vr,1677526312,aa48201c-bd3b-ed2c-f30f-50790d5549b7,PlayStation VR,1.0,https://www.igdb.com/platforms/playstation-vr,1.0,165,8.0,
[342],PSVR2,738.0,[512],1641416080,PlayStation VR2,psvr2,1677524402,ef134f0b-0b45-bc3e-0ab5-15b4a26d46ba,PSVR2,1.0,https://www.igdb.com/platforms/psvr2,1.0,390,9.0,
"[284, 341]",Quest 2,,"[507, 593]",1632258796,Meta Quest 2,meta-quest-2,1675765358,3f2e126f-456d-71d8-ac05-ec1a0676aafd,Meta Quest 2,1.0,https://www.igdb.com/platforms/meta-quest-2,,386,,
,Sega Genesis,293.0,[64],1300959838,Sega Mega Drive/Genesis,genesis-slash-megadrive,1670168290,f5cda40e-2331-62ed-851c-8133d7743957,Genesis/MegaDrive,1.0,https://www.igdb.com/platforms/genesis-slash-megadrive,3.0,29,4.0,
[340],,,[591],1666808653,PocketStation,pocketstation,1666808660,3a2dde48-46e5-5856-5d38-612d95a4d2e5,,5.0,https://www.igdb.com/platforms/pocketstation,1.0,441,5.0,
[339],VMU / VMS,728.0,[590],1666800981,Visual Memory Unit / Visual Memory System,visual-memory-unit-slash-visual-memory-system,1666802311,76344cf9-0604-8d4d-7171-121dde0e6f4b,,5.0,https://www.igdb.com/platforms/visual-memory-unit-slash-visual-memory-system,3.0,440,6.0,
,Magnavox Odyssey²,112.0,[183],1477304835,Odyssey 2 / Videopac G7000,odyssey-2-slash-videopac-g7000,1664890233,2f5934ae-8aa4-e849-64c9-932a59d9c30d,,6.0,https://www.igdb.com/platforms/odyssey-2-slash-videopac-g7000,,133,,
[338],V.SMILE TV LEARNING SYSTEM,,[589],1663688323,V.Smile,vsmile,1663688329,2a426d76-7d50-e3af-3d83-0deb2677bb9a,,1.0,https://www.igdb.com/platforms/vsmile,,439,6.0,
[337],,,[588],1663685343,Arduboy,arduboy,1663685354,54e5a3b8-49fa-e0b3-c5e7-b7dce5ef22ba,,5.0,https://www.igdb.com/platforms/arduboy,,438,8.0,
,,,"[19, 109, 110, 111, 112, 113, 522]",1297880654,Amiga,amiga,1660327462,1c4178c0-d6dc-1802-2554-080bbd8b4a1f,Amiga,6.0,https://www.igdb.com/platforms/amiga,,16,,
[311],Leapster Learning Game System,689.0,[552],1660246910,Leapster,leapster,1660327194,2a4b5882-ce1b-2ba6-f4c2-0f3e55fda0b9,,5.0,https://www.igdb.com/platforms/leapster,,412,6.0,
[313],LeapTV VCD,690.0,[554],1660314942,LeapTV,leaptv,1660326997,74a35c87-865a-52ee-29f0-70c03039ff84,,1.0,https://www.igdb.com/platforms/leaptv,,414,8.0,
[310],Jag CD,688.0,[550],1660245561,Atari Jaguar CD,atari-jaguar-cd,1660326828,704539d3-9f54-2d0f-220c-986c484c76b0,,1.0,https://www.igdb.com/platforms/atari-jaguar-cd,,410,5.0,
[314],,691.0,[555],1660319701,Watara/QuickShot Supervision,watara-slash-quickshot-supervision,1660326748,4ed0c0ee-3103-4d53-c0dc-612a391de28d,,5.0,https://www.igdb.com/platforms/watara-slash-quickshot-supervision,,415,4.0,
[307],WG-108,687.0,[548],1660155539,Mega Duck/Cougar Boy,mega-duck-slash-cougar-boy,1660326569,4bd967b3-9dff-84ab-809a-fdf191e5e0f5,,5.0,https://www.igdb.com/platforms/mega-duck-slash-cougar-boy,,408,4.0,
[316],Garnet OS,693.0,[557],1660322541,Palm OS,palm-os,1660326463,7c475b92-12a3-b2a1-e302-dd13f4ebfdc3,,4.0,https://www.igdb.com/platforms/palm-os,,417,,
[306],,686.0,[547],1660147544,HyperScan,hyperscan,1660326205,e9990379-85ca-9401-9f1e-003ee0f0da99,,1.0,https://www.igdb.com/platforms/hyperscan,,407,7.0,
[315],64DD,,[556],1660320790,Nintendo 64DD,nintendo-64dd,1660320798,a6dc277b-22ff-1ce7-cadf-0bf1501c45e6,,1.0,https://www.igdb.com/platforms/nintendo-64dd,5.0,416,5.0,
[312],,,[553],1660313623,Leapster Explorer/LeadPad Explorer,leapster-explorer-slash-leadpad-explorer,1660313634,50379fe8-a410-a261-ec58-5a435232e8a0,,5.0,https://www.igdb.com/platforms/leapster-explorer-slash-leadpad-explorer,,413,7.0,
,Handheld LCD Game,,[551],1660246143,Handheld Electronic LCD,handheld-electronic-lcd,1660246151,7e964db9-bcbe-fb18-30dd-f8f3ac732f33,,5.0,https://www.igdb.com/platforms/handheld-electronic-lcd,,411,,
[309],Tiger Game.com,596.0,[498],1621003540,Game.com,game-dot-com,1660239125,1b39df8e-66aa-c4d3-0662-7b333bb4ccc0,,5.0,https://www.igdb.com/platforms/game-dot-com,,379,5.0,
[308],Sinclair Quantum Leap,665.0,[524],1654164019,Sinclair QL,sinclair-ql,1660235982,37fde3bb-f22c-37b1-99d0-edad7e8f5104,,6.0,https://www.igdb.com/platforms/sinclair-ql,,406,,
,,,[549],1660235221,Legacy Computer,legacy-computer,1660235301,6ee1abcf-6815-e8d5-8f13-657776a5b353,,6.0,https://www.igdb.com/platforms/legacy-computer,,409,,
,"SMS, Mark III",298.0,[63],1372500217,Sega Master System/Mark III,sms,1660234294,e2d10a86-84db-ab93-f138-7c5567581918,SMS,1.0,https://www.igdb.com/platforms/sms,3.0,64,3.0,
,C64/C128/MAX,300.0,[36],1297880639,Commodore C64/128/MAX,c64,1660212364,9a1db5f9-83b3-257e-9ae6-785a4e65d919,C64,6.0,https://www.igdb.com/platforms/c64,,15,,
,NES,229.0,"[53, 175]",1297941636,Nintendo Entertainment System,nes,1660212114,e5286baa-27cd-f24d-bf1a-f37abb776219,NES,1.0,https://www.igdb.com/platforms/nes,5.0,18,3.0,
[209],"SNES, Super Nintendo",535.0,"[68, 95, 97, 139, 177, 391]",1297941647,Super Nintendo Entertainment System,snes,1660212083,8b2b4298-17ca-05a6-8420-26d6fca32a8a,SNES,1.0,https://www.igdb.com/platforms/snes,5.0,19,4.0,
,NGage,258.0,"[49, 118]",1317748649,N-Gage,ngage,1660139366,db057318-c5ee-5996-d1b7-61d3be110d2e,NGage,5.0,https://www.igdb.com/platforms/ngage,,42,6.0,
,PC DOS,38.0,"[56, 540]",1297672223,DOS,dos,1656450592,9aabba9b-eb06-5274-26e1-250114855890,DOS,4.0,https://www.igdb.com/platforms/dos,,13,,
"[290, 305]",Super Boy,627.0,[497],1620794404,Gamate,gamate,1656435661,dda22f38-ceab-8298-81ed-b44169d37d2d,,5.0,https://www.igdb.com/platforms/gamate,,378,4.0,
[304],Pocket PC,,[523],1652748836,Windows Mobile,windows-mobile,1652748843,1659d620-f661-a9fe-dbc3-d870f00caea6,,4.0,https://www.igdb.com/platforms/windows-mobile,,405,,
[293],Legacy Cellphone,,"[46, 514, 515]",1340748377,Legacy Mobile Device,mobile,1646778004,22758258-882b-73bc-b1d0-10fc30bdd5e5,Mobile,5.0,https://www.igdb.com/platforms/mobile,,55,,
[292],GCN,262.0,"[54, 121, 125]",1298032543,Nintendo GameCube,ngc,1644575483,617b5b20-8ace-6046-14ed-7795ab4eb5f5,NGC,1.0,https://www.igdb.com/platforms/ngc,5.0,21,6.0,
,Atari VCS,309.0,[24],1372270420,Atari 2600,atari2600,1641283072,e6f98e43-2357-b938-1d8a-975ee28f9df3,Atari2600,1.0,https://www.igdb.com/platforms/atari2600,,59,2.0,
[291],,,[511],1636659678,AirConsole,airconsole,1636659682,0f4d997d-7d89-dbd3-4254-cdef7ce5a3a2,,3.0,https://www.igdb.com/platforms/airconsole,,389,,
"[205, 289]",,595.0,[423],1590781904,Satellaview,satellaview,1635130695,d8e1d9a0-b32f-1b76-d970-4f0681997f8e,,1.0,https://www.igdb.com/platforms/satellaview,5.0,306,4.0,
,GG,287.0,[62],1303933831,Sega Game Gear,gamegear,1633117184,54cd82ec-c45b-f5d7-baae-97b94344e716,Game Gear,5.0,https://www.igdb.com/platforms/gamegear,3.0,35,4.0,
,NGCD,281.0,[187],1492121152,Neo Geo CD,neo-geo-cd,1633117182,d2e84b49-6a66-6df9-cecf-e85abba7d90e,,1.0,https://www.igdb.com/platforms/neo-geo-cd,,136,4.0,
,3DO,282.0,[18],1326829565,3DO Interactive Multiplayer,3do,1633117171,87213d2d-1406-71e3-dc09-8f2352937191,3DO,1.0,https://www.igdb.com/platforms/3do,,50,5.0,
,NGP,390.0,[157],1441269219,Neo Geo Pocket,neo-geo-pocket,1633117169,c0ff62cb-db50-1c63-765f-b470e0393069,,5.0,https://www.igdb.com/platforms/neo-geo-pocket,,119,5.0,
,WSC,261.0,[161],1441486431,WonderSwan Color,wonderswan-color,1633117158,748af3e0-64cd-acfa-104b-eb1fe5c9ad42,,5.0,https://www.igdb.com/platforms/wonderswan-color,,123,5.0,
,NGPC,269.0,[158],1441269253,Neo Geo Pocket Color,neo-geo-pocket-color,1633117155,34fcdc12-7b48-c959-7814-301a9f0dddeb,,5.0,https://www.igdb.com/platforms/neo-geo-pocket-color,,120,5.0,
,GB,274.0,"[39, 181, 182]",1302342089,Game Boy,gb,1633117153,1561d675-66fa-4a0e-7618-0f496a3f2909,Game Boy,5.0,https://www.igdb.com/platforms/gb,5.0,33,4.0,
,Famicom,277.0,[123],1428863630,Family Computer,famicom,1633117151,3e878454-b3da-ae45-1f81-63837be3a167,famicom,1.0,https://www.igdb.com/platforms/famicom,5.0,99,3.0,
,VB,280.0,[100],1400825179,Virtual Boy,virtualboy,1633117149,bf67e603-dad2-4b4f-60f4-42ba62849a26,virtualboy,1.0,https://www.igdb.com/platforms/virtualboy,5.0,87,5.0,
,"PSX, PSOne, PS",278.0,[57],1297639288,PlayStation,ps,1633117147,b6644b7a-e4ba-7cd8-4a42-3176f9a1c053,PS1,1.0,https://www.igdb.com/platforms/ps,1.0,7,5.0,
"[36, 105, 238]",XSX,561.0,"[284, 489]",1565273347,Xbox Series X|S,series-x,1633117145,01a4b4f9-3f3a-a2f3-a7b8-0c5311e78df9,Series X,1.0,https://www.igdb.com/platforms/series-x,2.0,169,9.0,
[12],XONE,329.0,"[78, 180, 185, 188]",1326545022,Xbox One,xboxone,1633117143,1e7829d1-ecc1-967f-d605-ceec12f53c86,XONE,1.0,https://www.igdb.com/platforms/xboxone,2.0,49,8.0,"Welcome to a new generation of games and entertainment. Where games push the boundaries of realism. And television obeys your every command. Where listening to music while playing a game is a snap. And you can jump from TV to movies to music to a game in an instant. Where your experience is custom tailored to you. And the entertainment you love is all in one place. Welcome to the all-in-one, Xbox One"
,WS,263.0,"[76, 84, 117]",1342290746,WonderSwan,wonderswan,1633117139,f4e5369d-6ddc-59db-c2c8-df1dc4ad2cec,WonderSwan,5.0,https://www.igdb.com/platforms/wonderswan,,57,5.0,
[4],X360,622.0,"[2, 3, 83, 495]",1297639288,Xbox 360,xbox360,1633117136,d61474ac-0b7c-054c-6450-9aa75ad1ad73,X360,1.0,https://www.igdb.com/platforms/xbox360,2.0,12,7.0,"Xbox 360 brings you a total games and entertainment experience. The largest library of games, including titles that get you right into the thick of it with Kinect. Plus, your whole family can watch HD movies, TV shows, live events, music, sports and more—across all your devices. Xbox 360 is the center of your games and entertainment universe."
,NDS,245.0,"[52, 190, 191, 192]",1297941701,Nintendo DS,nds,1633117133,01ea20e3-3e12-2211-5f66-f4b631cbe59c,NDS,5.0,https://www.igdb.com/platforms/nds,5.0,20,7.0,
,TG-16CD/PCECD,291.0,[215],1509010397,Turbografx-16/PC Engine CD,turbografx-16-slash-pc-engine-cd,1633117075,0ebd9409-3139-db67-2b02-317f9f3b6913,,6.0,https://www.igdb.com/platforms/turbografx-16-slash-pc-engine-cd,,150,,
,BBC Micro,294.0,[33],1372500577,BBC Microcomputer System,bbcmicro,1633117072,5bcdf949-de34-ecf5-c67d-b532489be13d,bbcmicro,6.0,https://www.igdb.com/platforms/bbcmicro,,69,,
,"Famicom Disk System, FDS",299.0,[38],1339250964,Family Computer Disk System,fds,1633117070,6518150e-93d8-5bae-b8f4-d68315f0ca7a,fds,1.0,https://www.igdb.com/platforms/fds,5.0,51,3.0,
[213],C16,544.0,[107],1414253528,Commodore 16,c16,1633117068,8899c810-28ef-53c8-b563-0965c7efba3d,C16,6.0,https://www.igdb.com/platforms/c16,,93,,
[206],"Tricotronic, GW, G&W",531.0,[424],1590782312,Game & Watch,game-and-watch,1633117066,dcc3b1ce-4462-1c60-a1c2-566a266b1b04,,5.0,https://www.igdb.com/platforms/game-and-watch,5.0,307,2.0,
[3],PS3,79.0,"[4, 5, 6]",1297639288,PlayStation 3,ps3,1633117060,f6375299-72fe-d71c-6471-665a2de34930,PS3,1.0,https://www.igdb.com/platforms/ps3,1.0,9,7.0,
"[282, 288]",Quest,619.0,[505],1631819038,Oculus Quest,oculus-quest,1632966502,e7bb1adc-a999-e6f2-46da-a7f4d8a2b769,,1.0,https://www.igdb.com/platforms/oculus-quest,,384,,
"[29, 287]",,158.0,[232],1518704500,Oculus VR,oculus-vr,1632966500,5ba43725-2a24-6320-d7d6-c52832aac350,Oculus VR,,https://www.igdb.com/platforms/oculus-vr,,162,,
,Bally Arcade,,[105],1411658604,Bally Astrocade,astrocade,1632441820,21254ade-89bf-58f2-29ce-bfa8711f1dda,astrocade,1.0,https://www.igdb.com/platforms/astrocade,,91,2.0,
[286],Samsung Gear VR,,[509],1632259330,Gear VR,gear-vr,1632408543,0ba81277-4a13-dedc-1153-f9bda42a4334,,1.0,https://www.igdb.com/platforms/gear-vr,,388,,
[283],Rift,,[506],1632256230,Oculus Rift,oculus-rift,1632408536,dc9ddab2-421c-e716-0ebc-71f90c4e2d15,,1.0,https://www.igdb.com/platforms/oculus-rift,,385,,
[285],Go,,[508],1632259181,Oculus Go,oculus-go,1632259185,b5e8d27d-056f-bb8f-ca48-8250c1922e2e,,1.0,https://www.igdb.com/platforms/oculus-go,,387,,
[281],PS5,463.0,[273],1543501750,PlayStation 5,ps5,1628884745,a7786ac6-fedb-da00-8bc5-3d91fbfda93a,PS5,1.0,https://www.igdb.com/platforms/ps5,1.0,167,9.0,
"[37, 280]",Stadia,328.0,[285],1565274018,Google Stadia,stadia,1628547206,a478a95f-9f80-1610-f564-96d2623c1741,Stadia,3.0,https://www.igdb.com/platforms/stadia,,170,,
,GBC,273.0,[41],1300187960,Game Boy Color,gbc,1628498928,ecd1db6f-8e22-bba6-a2d4-6b33cb5c2682,GBC,5.0,https://www.igdb.com/platforms/gbc,5.0,22,5.0,
[279],,,[502],1623689576,Intellivision Amico,intellivision-amico,1623689581,e74f0057-15cc-258b-1139-0f9b4a3f6903,,1.0,https://www.igdb.com/platforms/intellivision-amico,,382,,
[278],,,[501],1623169275,Playdate,playdate,1623169440,37f62ded-b711-b460-8539-0b720d3fc66e,,5.0,https://www.igdb.com/platforms/playdate,,381,9.0,
,Loopy,,[499],1621275846,Casio Loopy,casio-loopy,1621275862,59ef0bf4-264a-25d9-ce53-7f1647ee548c,,1.0,https://www.igdb.com/platforms/casio-loopy,,380,,
[277],TV Game,,[496],1620778281,Plug & Play,plug-and-play,1620957426,d096ad26-9218-7b1f-89e0-d66f85491eb1,,3.0,https://www.igdb.com/platforms/plug-and-play,,377,,
[70],,,"[318, 319]",1572735485,DUPLICATE Stadia,duplicate-stadia,1619110218,41e990fe-f5c8-7597-01c1-7d3d1962a889,,,https://www.igdb.com/platforms/duplicate-stadia,,203,,
[276],DC,270.0,[16],1300188004,Dreamcast,dc,1617960514,b746d5a7-b046-c612-1f83-0bbf8cb96500,DC,1.0,https://www.igdb.com/platforms/dc,3.0,23,6.0,
[275],Revolution,326.0,"[72, 283]",1297639288,Wii,wii,1615884750,d56c975f-909c-1af3-bdf6-e57c03e11bce,Wii,1.0,https://www.igdb.com/platforms/wii,5.0,5,7.0,
[274],,364.0,[166],1457444849,PC Engine SuperGrafx,supergrafx,1614375534,a040b543-0247-80a1-86de-454b8fb44b43,supergrafx,1.0,https://www.igdb.com/platforms/supergrafx,,128,4.0,
[273],YENO Super Cassette Vision,,[494],1613049313,Epoch Super Cassette Vision,epoch-super-cassette-vision,1613052469,c1a5ef98-ad78-9270-d223-f5c4a7c1afd0,,1.0,https://www.igdb.com/platforms/epoch-super-cassette-vision,,376,3.0,
[272],,,[493],1612947243,Epoch Cassette Vision,epoch-cassette-vision,1612947354,bca00aff-ce4d-f044-7685-d4e9df6a902e,,1.0,https://www.igdb.com/platforms/epoch-cassette-vision,,375,2.0,
,,,[492],1607297122,Sharp MZ-2200,sharp-mz-2200,1607330038,318d54ca-5fd2-f9a2-51ac-b410927450b3,,6.0,https://www.igdb.com/platforms/sharp-mz-2200,,374,,
,ZX81,,[491],1607024002,Sinclair ZX81,sinclair-zx81,1607031405,d0da431e-930b-56d8-74fa-c4c6a2e10e07,,6.0,https://www.igdb.com/platforms/sinclair-zx81,,373,,
[271],,,[490],1606521600,OOParts,ooparts,1606521600,f9404506-a3f2-b59b-238c-4707efe0d428,,3.0,https://www.igdb.com/platforms/ooparts,,372,,
,Kids Computer Pico,,[456],1595808000,Sega Pico,sega-pico,1595808000,6e867a5b-a071-fc7b-945b-a0622f64a4bc,,1.0,https://www.igdb.com/platforms/sega-pico,3.0,339,4.0,
[17],n3DS,235.0,[195],1504569600,New Nintendo 3DS,new-nintendo-3ds,1591574400,df7e06e4-3fce-4055-b28c-30703fba98bb,,5.0,https://www.igdb.com/platforms/new-nintendo-3ds,5.0,137,8.0,
[219],,,[354],1573776000,Sol-20,sol-20,1591228800,c608e02f-1a92-d010-b161-4a368220bdfe,,6.0,https://www.igdb.com/platforms/sol-20,,237,,
[215],,,[353],1573776000,Exidy Sorcerer,exidy-sorcerer,1591228800,49bd449a-ff99-0083-8954-5812a35c1c5c,,6.0,https://www.igdb.com/platforms/exidy-sorcerer,,236,,
[20],Fujitsu Micro 7,538.0,[217],1510012800,FM-7,fm-7,1591228800,63b1a9d7-a511-8002-0575-4b57876ddb42,,6.0,https://www.igdb.com/platforms/fm-7,,152,,
[19],Tandy Color Computer,541.0,[216],1510012800,TRS-80 Color Computer,trs-80-color-computer,1591228800,9bd8e911-be9c-a1ad-d8a9-fbf2888cf9ff,,6.0,https://www.igdb.com/platforms/trs-80-color-computer,,151,,
[218],Texas Instruments TI-99/4A,540.0,"[172, 427]",1459296000,Texas Instruments TI-99,ti-99,1591228800,b941f047-24e3-0297-b162-ea548b94b6f9,ti-99,6.0,https://www.igdb.com/platforms/ti-99,,129,,
[217],,542.0,[163],1445126400,PC-8801,pc-8801,1591228800,797fd579-99d7-5f97-3a07-07dcda8cf60e,,6.0,https://www.igdb.com/platforms/pc-8801,,125,,
[214],,388.0,[154],1441238400,Acorn Archimedes,acorn-archimedes,1591228800,1991c292-b1d6-8639-c74f-0b81cccc8845,,6.0,https://www.igdb.com/platforms/acorn-archimedes,,116,,
[212],Programmed Data Processor-1,,[115],1418515200,PDP-1,pdp1,1591228800,f5fdcfb5-aaaa-1af3-98d1-ffb5cb063a18,pdp1,6.0,https://www.igdb.com/platforms/pdp1,,95,,
[216],,543.0,[103],1407542400,Commodore PET,cpet,1591228800,2fa2cd86-55c7-cfa7-9569-e8f0422c8d0b,cpet,6.0,https://www.igdb.com/platforms/cpet,,90,,
[211],Magnavox Odyssey; Odysee; Odisea; Odissea,,"[101, 167, 168, 169, 170, 171]",1407542400,Odyssey,odyssey--1,1591228800,26859452-7553-fa16-0833-3a62209ac679,odyssey,1.0,https://www.igdb.com/platforms/odyssey--1,,88,1.0,
[207],,528.0,[426],1590710400,Evercade,evercade,1591142400,12fbb7c4-acc5-fa90-2a02-6de3810375a7,,5.0,https://www.igdb.com/platforms/evercade,,309,8.0,
[208],,532.0,[425],1590710400,Playdia,playdia,1591142400,3465b908-1432-e94c-dc31-72cb0099f969,,1.0,https://www.igdb.com/platforms/playdia,,308,5.0,
[139],,548.0,[392],1587686400,PC-FX,pc-fx,1591142400,a880243d-9f81-4fcf-fdf7-da0fe028be95,,1.0,https://www.igdb.com/platforms/pc-fx,,274,5.0,
[210],Nintendo Super Disc,529.0,[174],1468454400,Nintendo PlayStation,nintendo-playstation,1591142400,f87b4f47-b252-5243-5b0c-604e45dbb9cf,,1.0,https://www.igdb.com/platforms/nintendo-playstation,5.0,131,4.0,
,,283.0,[152],1441238400,Amiga CD32,amiga-cd32,1589587200,bd4ad4b9-f009-41cf-12e3-a10ce8ef69eb,,1.0,https://www.igdb.com/platforms/amiga-cd32,,114,5.0,
[172],,268.0,[160],1441411200,Nuon,nuon,1588809600,bd7c0b27-2608-a3e7-8e11-23f6deebc71d,,1.0,https://www.igdb.com/platforms/nuon,,122,,
[106],,429.0,[357],1581811200,Zeebo,zeebo,1582156800,d23d6c26-1eb4-4ff6-2e33-93bd082ec6d9,,1.0,https://www.igdb.com/platforms/zeebo,,240,7.0,
[103],,427.0,[356],1575331200,Blu-ray Player,blu-ray-player,1575504000,57f6c9cb-871e-d913-c5e9-9204991a94e7,,1.0,https://www.igdb.com/platforms/blu-ray-player,,239,,
